timeline_element,category,title,company,start_date,end_date,description,location,url
true,1,Stage bij Technische dienst,6,2008-06-01,,"Stage als Technische dienst en later als CNC Machine operator, na stage hier blijven werken als vaste kracht","1",
true,1,"Stage assemblage monteur, doorgegaan als vakantiekracht",7,2008-06-01,,"Stage, later doorgewerkt als vakantiekracht.","2",
true,1,Stage Assemblage monteur,8,2007-06-01,,Stage als assemblage monteur,"5",
true,1,Stage door het hele bedrijf,9,2007-06-01,,Stage door het hele bedrijf,"1",
true,2,Vakkanjers Monteur Mechatronica 2de plaats nederlands kampioenschap,10,2008-06-01,,"Een week lang in een team van 2 personen scenario's oplossen en uitvoeren in zeer kort tijdsbestek. Een totaal van 10 scenarios welke of 2 of 4 uur waren, soorten scenarios waren: 'Een onbekende machine doormiddel van technische documentatie werkend krijgen van een niet draaiende storing', 'Een sorteer transportband machine assembleren, bedraden, en programmeren incl conforme workflows voor noodstop en process continuatie bij storingen'","9",1
true,3,Heftruck rijbewijs,18,2009-06-01,,5 daagse rij en veiligheids 3 voor vorkheftrucks.,"6",
true,3,MBO Machinebouw Mechatronica,11,2006-06-01,2008-06-01,monteur mechatronica Niveau 2 - Crebo 91080,"7",
true,3,VMBO Elektrotechniek,13,2004-06-01,2006-06-01,Basisberoepsgerichte Leerweg Sector Techniek afdeling Elektrotechniek,"5",
true,4,"V.C.A., Behaald bij",11,2008-06-01,,Niet verlengd,,
true,4,"SQL - The Complete Developer's Guide (MySQL, PostgreSQL)",13,2023-06-01,,,,
true,4,Docker & Kubernetes - The Practical Guide,13,2019-06-01,,,,
true,4,"NodeJS - The Complete Guide (MVC, REST APIs, GraphQL, Deno)",13,2019-06-01,,,,
true,4,Understanding TypeScript,13,2019-06-01,,,,
true,4,"SQL - The Complete Developer's Guide (MySQL, PostgreSQL)",13,2023-06-01,,,,
true,4,Javascript - The Complete Guide 2020 (Beginner + Advanced),13,2019-06-01,,,,
true,4,B.H.V.,14,2015-06-01,,"Gecertificeerd Bedrijfshulpverlener, elke 2 jaar herhaald",,2
true,4,Fundamentals op Plastics and Polymers,13,2023-06-01,,,,3
true,4,Windows server 2019 administration,13,2021-06-01,,,,4
true,4,Git & GitHub - the practical guide,13,2023-06-01,,,,5
true,4,Clean code,13,2023-06-01,,,,6
true,4,L.S.O.,15,2016-06-01,,Laser safety officier voor de branch industrie,,7
true,4,Technisch tekening lezen cursus bedrijfsbreed,17,2010-06-01,,,,8
true,4,Media wijsheid,17,2008-06-01,,Een korte mediacursus i.v.m. de vakkanjer wedstrijd,"8",
true,4,Cursus rug gebruik 'BackPerfect' bedrijfsbreed,17,2010-06-01,,,,
true,4,AZ-303 Azure architect technologies,13,2022-06-01,,,,
true,4,AZ-900 Azure fundamentals,13,2022-06-01,,,,9
true,4,AZ-104 Azure administrator,13,2022-06-01,,,,
false,5,Computer hardware,,,,,,
false,5,server hardware,,,,,,
false,5,"Rijbewijs B,AM",,,,,,
false,5,Servomotoren,,,,,,
false,5,Beckhoff platform,,,,,,
false,5,Siemens platform,,,,,,
false,5,Panelenbouw,,,,,,
false,5,Machinaalbouw,,,,,,
false,5,CNC Kanten,,,,,,
false,5,CNC Ponsnibbelen,,,,,,
false,5,CNC Lasermachines,,,,,,
false,5,Optica lasers,,,,,,
false,6,Grafana,,,,,,
false,6,Xen Orchestra,,,,,,
false,6,ProxMox,,,,,,
false,6,VM Ware VSphere,,,,,,
false,6,Windows server,,,,,,
false,6,Azure stack,,,,,,
false,6,(Azure) Active Directory,,,,,,
false,6,Microsoft 365 managment,,,,,,
false,6,Microsoft SQL,,,,,,
false,6,Ridder IQ,,,,,,
false,6,Freshdesk,,,,,,
false,6,Ubuntu server,,,,,,
false,6,Salesforce Admin,,,,,,
false,6,Autodesk Inventor,,,,,,
false,6,Autodesk Fusion,,,,,,
false,6,Figma,,,,,,
false,6,Jira,,,,,,
false,6,GitHub,,,,,,
false,6,GitLab,,,,,,
false,6,Git,,,,,,
false,6,Visual Studio Code,,,,,,
false,6,Tia Portal,,,,,,
false,6,Twincat 3,,,,,,
false,6,NodeJS,,,,,,
false,6,Astro.Build,,,,,,
